config_id,run_key,run_id,run_started_at,run_finished_at,status,project_id,location,system_prompt,scenario,shots_json,shots_count,repair_prompt,generation_model,generation_temperature,repair_model,repair_temperature,repair_shots_json,max_iterations,compiler_jar,use_generated_dsl_cache,generated_dsl_source,generated_dsl_cache_path,run_dir,dsl_dir,compiler_dir,summary_iterations_recorded,summary_validations_attempted,summary_compiler_failures,summary_compiler_successes,summary_setup_errors,summary_first_success_iteration,summary_final_success_dsl_path,summary_total_compiler_feedback_chars,summary_llm_calls,summary_prompt_tokens_est_total,summary_response_tokens_est_total,telemetry_llm_calls,telemetry_prompt_chars_total,telemetry_response_chars_total,telemetry_prompt_tokens_est_total,telemetry_response_tokens_est_total,derived_iteration_count,derived_success,derived_first_success_iteration,derived_iterations_to_best,derived_best_error_score,derived_best_error_lines,derived_best_warning_lines,derived_final_error_score,derived_final_error_lines,derived_final_warning_lines,derived_initial_error_score,derived_auc_error_score,derived_normalized_auc_error_score,derived_relative_improvement_best,derived_relative_improvement_final,derived_improvement_steps,derived_regression_steps,derived_monotonicity_ratio,derived_avg_delta_per_step,derived_run_duration_seconds,derived_llm_span_seconds,final_err_categories_json,final_dominant_error,iteration,dsl_path,compiler_output_path,validated,is_valid,compiler_feedback_chars,compiler_error_lines,compiler_warning_lines,compiler_error_score,err_syntax_structure,err_token_recognition,err_mismatched_input,err_extraneous_input,err_missing_token,err_semantic_agent,err_semantic_resource,err_semantic_target,err_semantic_dup_agent,err_semantic_ordering,err_other,err_categories_json,repair_prompt_included_previous_dsl,repair_prompt_mode,source_path,ingested_at
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,20260227_215751,2026-02-27T21:57:51.746999,2026-02-27T21:59:43.787445,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler,10,10,10,0,0,,,35097,9,3610,1351,9,14446,5405,3610,1351,10,0,,9,239,23,0,239,23,0,300,4519.5,1.673888888888889,0.20333333333333334,0.20333333333333334,8,1,0.8888888888888888,6.777777777777778,112.040446,104.755287,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",semantic_agent,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl/ITER2_20260227_215806.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler/ITER2_20260227_215806.LIRAs.compiler.txt,1,0,4420,60,0,610,4,0,13,3,3,32,0,0,4,0,1,"{""extraneous_input"": 3, ""other"": 1, ""mismatched_input"": 13, ""missing_token"": 3, ""syntax_structure"": 4, ""semantic_agent"": 32, ""semantic_dup_agent"": 4}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215751/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,20260227_215751,2026-02-27T21:57:51.746999,2026-02-27T21:59:43.787445,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler,10,10,10,0,0,,,35097,9,3610,1351,9,14446,5405,3610,1351,10,0,,9,239,23,0,239,23,0,300,4519.5,1.673888888888889,0.20333333333333334,0.20333333333333334,8,1,0.8888888888888888,6.777777777777778,112.040446,104.755287,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",semantic_agent,3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl/ITER3_20260227_215817.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler/ITER3_20260227_215817.LIRAs.compiler.txt,1,0,4355,59,0,600,4,0,13,2,3,32,0,0,4,0,1,"{""extraneous_input"": 2, ""other"": 1, ""mismatched_input"": 13, ""missing_token"": 3, ""syntax_structure"": 4, ""semantic_agent"": 32, ""semantic_dup_agent"": 4}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215751/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,20260227_215751,2026-02-27T21:57:51.746999,2026-02-27T21:59:43.787445,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler,10,10,10,0,0,,,35097,9,3610,1351,9,14446,5405,3610,1351,10,0,,9,239,23,0,239,23,0,300,4519.5,1.673888888888889,0.20333333333333334,0.20333333333333334,8,1,0.8888888888888888,6.777777777777778,112.040446,104.755287,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",semantic_agent,4,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl/ITER4_20260227_215828.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler/ITER4_20260227_215828.LIRAs.compiler.txt,1,0,4290,58,0,590,4,0,13,1,3,32,0,0,4,0,1,"{""extraneous_input"": 1, ""other"": 1, ""mismatched_input"": 13, ""missing_token"": 3, ""syntax_structure"": 4, ""semantic_agent"": 32, ""semantic_dup_agent"": 4}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215751/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,20260227_215751,2026-02-27T21:57:51.746999,2026-02-27T21:59:43.787445,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler,10,10,10,0,0,,,35097,9,3610,1351,9,14446,5405,3610,1351,10,0,,9,239,23,0,239,23,0,300,4519.5,1.673888888888889,0.20333333333333334,0.20333333333333334,8,1,0.8888888888888888,6.777777777777778,112.040446,104.755287,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",semantic_agent,5,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl/ITER5_20260227_215834.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler/ITER5_20260227_215834.LIRAs.compiler.txt,1,0,4225,57,0,580,4,0,13,0,3,32,0,0,4,0,1,"{""other"": 1, ""mismatched_input"": 13, ""missing_token"": 3, ""syntax_structure"": 4, ""semantic_agent"": 32, ""semantic_dup_agent"": 4}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215751/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,20260227_215751,2026-02-27T21:57:51.746999,2026-02-27T21:59:43.787445,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler,10,10,10,0,0,,,35097,9,3610,1351,9,14446,5405,3610,1351,10,0,,9,239,23,0,239,23,0,300,4519.5,1.673888888888889,0.20333333333333334,0.20333333333333334,8,1,0.8888888888888888,6.777777777777778,112.040446,104.755287,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",semantic_agent,6,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl/ITER6_20260227_215900.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler/ITER6_20260227_215900.LIRAs.compiler.txt,1,0,3839,51,0,520,5,0,11,0,3,28,0,0,4,0,0,"{""syntax_structure"": 5, ""mismatched_input"": 11, ""missing_token"": 3, ""semantic_agent"": 28, ""semantic_dup_agent"": 4}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215751/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,20260227_215751,2026-02-27T21:57:51.746999,2026-02-27T21:59:43.787445,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler,10,10,10,0,0,,,35097,9,3610,1351,9,14446,5405,3610,1351,10,0,,9,239,23,0,239,23,0,300,4519.5,1.673888888888889,0.20333333333333334,0.20333333333333334,8,1,0.8888888888888888,6.777777777777778,112.040446,104.755287,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",semantic_agent,7,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl/ITER7_20260227_215908.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler/ITER7_20260227_215908.LIRAs.compiler.txt,1,0,2979,39,0,400,4,0,9,0,2,22,0,0,2,0,0,"{""syntax_structure"": 4, ""mismatched_input"": 9, ""missing_token"": 2, ""semantic_agent"": 22, ""semantic_dup_agent"": 2}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215751/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,20260227_215751,2026-02-27T21:57:51.746999,2026-02-27T21:59:43.787445,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler,10,10,10,0,0,,,35097,9,3610,1351,9,14446,5405,3610,1351,10,0,,9,239,23,0,239,23,0,300,4519.5,1.673888888888889,0.20333333333333334,0.20333333333333334,8,1,0.8888888888888888,6.777777777777778,112.040446,104.755287,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",semantic_agent,8,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl/ITER8_20260227_215929.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler/ITER8_20260227_215929.LIRAs.compiler.txt,1,0,2487,32,0,330,3,0,8,0,1,18,0,0,2,0,0,"{""syntax_structure"": 3, ""mismatched_input"": 8, ""missing_token"": 1, ""semantic_agent"": 18, ""semantic_dup_agent"": 2}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215751/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,20260227_215751,2026-02-27T21:57:51.746999,2026-02-27T21:59:43.787445,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,1,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler,10,10,10,0,0,,,35097,9,3610,1351,9,14446,5405,3610,1351,10,0,,9,239,23,0,239,23,0,300,4519.5,1.673888888888889,0.20333333333333334,0.20333333333333334,8,1,0.8888888888888888,6.777777777777778,112.040446,104.755287,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",semantic_agent,9,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/dsl/ITER9_20260227_215941.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215751/compiler/ITER9_20260227_215941.LIRAs.compiler.txt,1,0,1836,23,0,239,2,0,7,0,0,14,0,0,0,0,0,"{""syntax_structure"": 2, ""mismatched_input"": 7, ""semantic_agent"": 14}",,,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215751/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944,20260227_215944,2026-02-27T21:59:44.839402,2026-02-27T22:04:03.651297,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,2,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/compiler,10,10,10,0,0,,,46218,9,4070,1480,9,16283,5917,4070,1480,10,0,,7,210,20,0,310,30,0,890,4380.0,0.5468164794007491,0.7640449438202247,0.651685393258427,6,3,0.6666666666666666,64.44444444444444,258.811895,225.38607,"{""semantic_resource"": 15, ""other"": 15}",semantic_resource,0,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/dsl/ITER0_20260227_215944.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/compiler/ITER0_20260227_215944.LIRAs.compiler.txt,1,0,6464,88,0,890,7,0,18,0,5,42,0,0,16,0,0,"{""syntax_structure"": 7, ""mismatched_input"": 18, ""missing_token"": 5, ""semantic_agent"": 42, ""semantic_dup_agent"": 16}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215944/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944,20260227_215944,2026-02-27T21:59:44.839402,2026-02-27T22:04:03.651297,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,2,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/compiler,10,10,10,0,0,,,46218,9,4070,1480,9,16283,5917,4070,1480,10,0,,7,210,20,0,310,30,0,890,4380.0,0.5468164794007491,0.7640449438202247,0.651685393258427,6,3,0.6666666666666666,64.44444444444444,258.811895,225.38607,"{""semantic_resource"": 15, ""other"": 15}",semantic_resource,1,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/dsl/ITER1_20260227_220016.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/compiler/ITER1_20260227_220016.LIRAs.compiler.txt,1,0,5596,64,0,650,0,0,5,0,10,20,12,0,5,0,12,"{""other"": 12, ""missing_token"": 10, ""mismatched_input"": 5, ""semantic_resource"": 12, ""semantic_agent"": 20, ""semantic_dup_agent"": 5}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215944/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944,20260227_215944,2026-02-27T21:59:44.839402,2026-02-27T22:04:03.651297,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,2,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/compiler,10,10,10,0,0,,,46218,9,4070,1480,9,16283,5917,4070,1480,10,0,,7,210,20,0,310,30,0,890,4380.0,0.5468164794007491,0.7640449438202247,0.651685393258427,6,3,0.6666666666666666,64.44444444444444,258.811895,225.38607,"{""semantic_resource"": 15, ""other"": 15}",semantic_resource,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/dsl/ITER2_20260227_220024.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/compiler/ITER2_20260227_220024.LIRAs.compiler.txt,1,0,3964,35,0,360,0,0,0,5,0,0,15,0,0,0,15,"{""other"": 15, ""extraneous_input"": 5, ""semantic_resource"": 15}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215944/run_metadata.json,2026-03-03T12:38:45Z
c3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944,20260227_215944,2026-02-27T21:59:44.839402,2026-02-27T22:04:03.651297,max_iterations_reached,aerobic-stream-483313-v6,global,SP1.txt,Scenario_016.txt,2,2,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/SPs/Repair/SPR2.txt,gemini-3-pro-preview,1.0,gemini-2.5-flash,0.35,0,10,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/dsl,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/compiler,10,10,10,0,0,,,46218,9,4070,1480,9,16283,5917,4070,1480,10,0,,7,210,20,0,310,30,0,890,4380.0,0.5468164794007491,0.7640449438202247,0.651685393258427,6,3,0.6666666666666666,64.44444444444444,258.811895,225.38607,"{""semantic_resource"": 15, ""other"": 15}",semantic_resource,3,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/dsl/ITER3_20260227_220041.LIRAs,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260227_215944/compiler/ITER3_20260227_220041.LIRAs.compiler.txt,1,0,6117,73,0,740,2,0,8,0,10,26,10,0,7,0,10,"{""other"": 10, ""missing_token"": 10, ""mismatched_input"": 8, ""syntax_structure"": 2, ""semantic_resource"": 10, ""semantic_agent"": 26, ""semantic_dup_agent"": 7}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C3/Scenario_016/SP1/RUN_20260227_215944/run_metadata.json,2026-03-03T12:38:45Z
