config_id,run_key,run_id,run_started_at,run_finished_at,status,project_id,location,system_prompt,scenario,shots_json,shots_count,repair_prompt,generation_model,generation_temperature,repair_model,repair_temperature,repair_shots_json,max_iterations,compiler_jar,use_generated_dsl_cache,generated_dsl_source,generated_dsl_cache_path,run_dir,dsl_dir,compiler_dir,summary_iterations_recorded,summary_validations_attempted,summary_compiler_failures,summary_compiler_successes,summary_setup_errors,summary_first_success_iteration,summary_final_success_dsl_path,summary_total_compiler_feedback_chars,summary_llm_calls,summary_prompt_tokens_est_total,summary_response_tokens_est_total,telemetry_llm_calls,telemetry_prompt_chars_total,telemetry_response_chars_total,telemetry_prompt_tokens_est_total,telemetry_response_tokens_est_total,derived_iteration_count,derived_success,derived_first_success_iteration,derived_iterations_to_best,derived_best_error_score,derived_best_error_lines,derived_best_warning_lines,derived_final_error_score,derived_final_error_lines,derived_final_warning_lines,derived_initial_error_score,derived_auc_error_score,derived_normalized_auc_error_score,derived_relative_improvement_best,derived_relative_improvement_final,derived_improvement_steps,derived_regression_steps,derived_monotonicity_ratio,derived_avg_delta_per_step,derived_run_duration_seconds,derived_llm_span_seconds,final_err_categories_json,final_dominant_error,iteration,dsl_path,compiler_output_path,validated,is_valid,compiler_feedback_chars,compiler_error_lines,compiler_warning_lines,compiler_error_score,err_syntax_structure,err_token_recognition,err_mismatched_input,err_extraneous_input,err_missing_token,err_semantic_agent,err_semantic_resource,err_semantic_target,err_semantic_dup_agent,err_semantic_ordering,err_other,err_categories_json,repair_prompt_included_previous_dsl,repair_prompt_mode,source_path,ingested_at
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619,20260228_062619,2026-02-28T06:26:19.557659,2026-02-28T06:27:59.303609,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,1,1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619/compiler,10,10,10,0,0,,,29605,9,3735,1516,9,14941,6061,3735,1516,10,0,,3,62,6,0,550,54,0,300,3649.0,1.3514814814814815,0.7933333333333333,-0.8333333333333334,6,3,0.6666666666666666,-27.77777777777778,99.74595,91.81668,"{""syntax_structure"": 1, ""mismatched_input"": 15, ""extraneous_input"": 3, ""semantic_agent"": 30, ""semantic_dup_agent"": 4, ""other"": 1}",semantic_agent,8,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619/dsl/ITER8_20260228_062734.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619/compiler/ITER8_20260228_062734.LIRAs.compiler.txt,1,0,4023,55,0,560,1,0,15,3,1,30,0,0,4,0,1,"{""missing_token"": 1, ""extraneous_input"": 3, ""other"": 1, ""mismatched_input"": 15, ""syntax_structure"": 1, ""semantic_agent"": 30, ""semantic_dup_agent"": 4}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062619/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619,20260228_062619,2026-02-28T06:26:19.557659,2026-02-28T06:27:59.303609,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,1,1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot1.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619/compiler,10,10,10,0,0,,,29605,9,3735,1516,9,14941,6061,3735,1516,10,0,,3,62,6,0,550,54,0,300,3649.0,1.3514814814814815,0.7933333333333333,-0.8333333333333334,6,3,0.6666666666666666,-27.77777777777778,99.74595,91.81668,"{""syntax_structure"": 1, ""mismatched_input"": 15, ""extraneous_input"": 3, ""semantic_agent"": 30, ""semantic_dup_agent"": 4, ""other"": 1}",semantic_agent,9,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619/dsl/ITER9_20260228_062758.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062619/compiler/ITER9_20260228_062758.LIRAs.compiler.txt,1,0,3974,54,0,550,1,0,15,3,0,30,0,0,4,0,1,"{""extraneous_input"": 3, ""other"": 1, ""mismatched_input"": 15, ""syntax_structure"": 1, ""semantic_agent"": 30, ""semantic_dup_agent"": 4}",,,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062619/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,0,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER0_20260228_062800.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER0_20260228_062800.LIRAs.compiler.txt,1,0,6468,88,0,890,7,0,18,0,5,42,0,0,16,0,0,"{""syntax_structure"": 7, ""mismatched_input"": 18, ""missing_token"": 5, ""semantic_dup_agent"": 16, ""semantic_agent"": 42}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER1_20260228_062815.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER1_20260228_062815.LIRAs.compiler.txt,1,0,5959,81,0,820,6,0,16,0,5,40,0,0,13,0,1,"{""syntax_structure"": 6, ""mismatched_input"": 16, ""missing_token"": 5, ""other"": 1, ""semantic_agent"": 40, ""semantic_dup_agent"": 13}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER2_20260228_062832.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER2_20260228_062832.LIRAs.compiler.txt,1,0,5959,81,0,820,6,0,16,0,5,40,0,0,13,0,1,"{""other"": 1, ""mismatched_input"": 16, ""missing_token"": 5, ""syntax_structure"": 6, ""semantic_dup_agent"": 13, ""semantic_agent"": 40}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,3,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER3_20260228_062839.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER3_20260228_062839.LIRAs.compiler.txt,1,0,5973,79,0,800,5,0,14,0,6,38,2,0,11,0,3,"{""other"": 3, ""mismatched_input"": 14, ""missing_token"": 6, ""syntax_structure"": 5, ""semantic_dup_agent"": 11, ""semantic_agent"": 38, ""semantic_resource"": 2}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,4,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER4_20260228_062856.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER4_20260228_062856.LIRAs.compiler.txt,1,0,5525,75,0,760,5,0,14,0,5,38,0,0,11,0,2,"{""other"": 2, ""mismatched_input"": 14, ""missing_token"": 5, ""syntax_structure"": 5, ""semantic_dup_agent"": 11, ""semantic_agent"": 38}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,5,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER5_20260228_062927.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER5_20260228_062927.LIRAs.compiler.txt,1,0,5525,75,0,760,5,0,14,0,5,38,0,0,11,0,2,"{""other"": 2, ""mismatched_input"": 14, ""missing_token"": 5, ""syntax_structure"": 5, ""semantic_dup_agent"": 11, ""semantic_agent"": 38}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,6,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER6_20260228_062938.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER6_20260228_062938.LIRAs.compiler.txt,1,0,5336,72,0,730,6,0,13,0,5,36,0,0,10,0,2,"{""other"": 2, ""mismatched_input"": 13, ""missing_token"": 5, ""syntax_structure"": 6, ""semantic_agent"": 36, ""semantic_dup_agent"": 10}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,7,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER7_20260228_062954.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER7_20260228_062954.LIRAs.compiler.txt,1,0,5121,68,0,690,5,0,13,0,4,34,1,0,8,0,3,"{""other"": 3, ""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_resource"": 1, ""semantic_dup_agent"": 8, ""semantic_agent"": 34}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
c1,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,20260228_062800,2026-02-28T06:28:00.334748,2026-02-28T06:31:19.605867,max_iterations_reached,project-e0e4a00a-984e-45ad-a47,global,SP1.txt,Scenario_016.txt,2,2,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/SPs/Repair/SPR1.txt,gemini-2.5-flash,1.0,gemini-2.5-flash,0.35,0,10,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/liras_compiler.jar,1,dsl_folder,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/DSL/Scenario_16/SP1_Shot2.txt,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler,10,10,10,0,0,,,55853,9,3705,1554,9,14819,6220,3705,1554,10,0,,9,670,66,0,670,66,0,890,6850.0,0.8551810237203495,0.24719101123595505,0.24719101123595505,6,0,0.6666666666666666,24.444444444444443,199.271119,181.844414,"{""syntax_structure"": 5, ""mismatched_input"": 13, ""missing_token"": 4, ""semantic_agent"": 34, ""semantic_dup_agent"": 8, ""other"": 2}",semantic_agent,8,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/dsl/ITER8_20260228_063028.LIRAs,/home/yoursenpai/polimi/sem3/fucking_SE/RP/RESEARCH_PROJECT/Results/Scenario_016/SP1/RUN_20260228_062800/compiler/ITER8_20260228_063028.LIRAs.compiler.txt,1,0,5092,68,0,690,5,0,13,1,5,34,0,0,8,0,2,"{""missing_token"": 5, ""other"": 2, ""extraneous_input"": 1, ""syntax_structure"": 5, ""mismatched_input"": 13, ""semantic_dup_agent"": 8, ""semantic_agent"": 34}",1,dsl_plus_compiler,/Users/dimitricopley/Desktop/Challenge/RESEARCH_PROJECT/Runs/C1/Scenario_016/SP1/RUN_20260228_062800/run_metadata.json,2026-03-03T13:34:13Z
